Time,x,y,z
0.000736,-1.6732032,-0.605864,-0.15907297
0.000738,-1.6807303,-0.5920771,-0.18014653
0.00074,-1.6880827,-0.5780521,-0.2013136
0.000742,-1.6952574,-0.5637926,-0.22257195
0.000744,-1.7022514,-0.54930216,-0.24391933
0.000746,-1.7090619,-0.53458446,-0.26535344
0.000748,-1.715686,-0.51964325,-0.28687197
0.00075,-1.722121,-0.50448227,-0.30847254
0.000752,-1.7283641,-0.48910546,-0.33015278
0.000754,-1.7344126,-0.47351667,-0.35191026
0.000756,-1.7402639,-0.45771983,-0.37374252
0.000758,-1.7459154,-0.4417189,-0.39564705
0.00076,-1.7513647,-0.42551792,-0.4176213
0.000762,-1.7566091,-0.4091209,-0.43966278
0.000764,-1.7616462,-0.39253184,-0.46176887
0.000766,-1.7664737,-0.37575483,-0.4839369
0.000768,-1.7710891,-0.35879394,-0.5061643
0.00077,-1.7754903,-0.34165317,-0.52844834
0.000772,-1.779675,-0.32433662,-0.5507863
0.000774,-1.783641,-0.30684832,-0.57317555
0.000776,-1.7873862,-0.28919226,-0.5956132
0.000778,-1.7909085,-0.27137244,-0.61809653
0.00078,-1.7942058,-0.25339288,-0.6406227
0.000782,-1.7972763,-0.23525748,-0.6631889
0.000784,-1.8001177,-0.21697015,-0.6857922
0.000786,-1.8027287,-0.19853473,-0.7084298
0.000788,-1.8051069,-0.17995507,-0.7310988
0.00079,-1.8072507,-0.16123492,-0.7537961
0.000792,-1.8091586,-0.14237797,-0.77651894
0.000794,-1.8108284,-0.12338788,-0.79926425
0.000796,-1.812259,-0.104268245,-0.822029
0.000798,-1.8134484,-0.08502258,-0.84481025
0.0008,-1.8143953,-0.065654345,-0.8676049
0.000802,-1.815098,-0.0461669,-0.89040995
0.000804,-1.8155551,-0.02656355,-0.91322225
0.000806,-1.8157651,-0.006847523,-0.9360388
0.000808,-1.8157268,0.012978037,-0.9588564
0.00081,-1.8154385,0.03291008,-0.9816719
0.000812,-1.8148991,0.052945632,-1.0044823
0.000814,-1.8141074,0.07308182,-1.0272843
0.000816,-1.813062,0.09331584,-1.0500747
0.000818,-1.8117616,0.113644995,-1.0728503
0.00082,-1.8102053,0.13406669,-1.0956081
0.000822,-1.8083918,0.15457839,-1.1183448
0.000824,-1.80632,0.17517771,-1.1410569
0.000826,-1.8039887,0.19586231,-1.1637415
0.000828,-1.8013971,0.21662997,-1.1863949
0.00083,-1.7985438,0.23747857,-1.2090143
0.000832,-1.7954282,0.2584061,-1.2315962
0.000834,-1.792049,0.27941063,-1.2541373
0.000836,-1.7884055,0.3004903,-1.2766342
0.000838,-1.7844967,0.3216434,-1.2990837
0.00084,-1.7803215,0.34286833,-1.3214824
0.000842,-1.7758791,0.3641635,-1.3438269
0.000844,-1.7711687,0.38552752,-1.3661139
0.000846,-1.7661895,0.40695903,-1.3883401
0.000848,-1.7609404,0.42845675,-1.410502
0.00085,-1.7554209,0.4500196,-1.4325962
0.000852,-1.74963,0.47164646,-1.4546194
0.000854,-1.7435669,0.49333638,-1.4765681
0.000856,-1.7372308,0.5150885,-1.4984388
0.000858,-1.730621,0.536902,-1.5202283
0.00086,-1.7237368,0.55877614,-1.541933
0.000862,-1.7165772,0.5807104,-1.5635494
0.000864,-1.7091416,0.60270417,-1.5850741
0.000866,-1.7014294,0.62475693,-1.6065036
0.000868,-1.6934396,0.6468684,-1.6278344
0.00087,-1.6851715,0.66903824,-1.6490632
0.000872,-1.6766245,0.6912662,-1.6701863
0.000874,-1.6677979,0.71355206,-1.6912001
0.000876,-1.6586908,0.7358958,-1.7121015
0.000878,-1.6493026,0.7582973,-1.7328864
0.00088,-1.6396325,0.78075665,-1.7535517
0.000882,-1.6296798,0.80327386,-1.7740937
0.000884,-1.6194438,0.8258491,-1.7945088
0.000886,-1.6089237,0.8484825,-1.8147936
0.000888,-1.5981189,0.87117434,-1.8349444
0.00089,-1.5870285,0.8939248,-1.8549575
0.000892,-1.5756519,0.9167342,-1.8748295
0.000894,-1.5639882,0.9396029,-1.8945568
0.000896,-1.5520369,0.9625312,-1.9141356
0.000898,-1.539797,0.9855196,-1.9335625
0.0009,-1.5272678,1.0085684,-1.9528337
0.000902,-1.5144486,1.031678,-1.9719456
0.000904,-1.5013387,1.0548489,-1.9908947
0.000906,-1.4879372,1.0780815,-2.0096772
0.000908,-1.4742433,1.1013762,-2.0282893
0.00091,-1.4602563,1.1247334,-2.0467277
0.000912,-1.4459754,1.1481537,-2.0649884
0.000914,-1.4313998,1.1716373,-2.083068
0.000916,-1.4165288,1.1951846,-2.1009622
0.000918,-1.4013613,1.2187959,-2.1186678
0.00092,-1.3858968,1.2424717,-2.136181
0.000922,-1.3701344,1.266212,-2.153498
0.000924,-1.3540733,1.2900171,-2.170615
0.000926,-1.3377125,1.3138874,-2.1875284
0.000928,-1.3210515,1.3378226,-2.2042341
0.00093,-1.3040892,1.3618228,-2.2207286
0.000932,-1.2868248,1.3858882,-2.237008
0.000934,-1.2692578,1.4100183,-2.253069
0.000936,-1.251387,1.4342132,-2.2689068
0.000938,-1.2332119,1.4584721,-2.2845185
0.00094,-1.2147313,1.4827949,-2.2998996
0.000942,-1.1959449,1.5071808,-2.3150465
0.000944,-1.1768516,1.5316292,-2.3299556
0.000946,-1.1574507,1.5561391,-2.3446229
0.000948,-1.1377413,1.5807096,-2.3590443
0.00095,-1.1177229,1.6053393,-2.3732162
0.000952,-1.0973946,1.6300269,-2.3871346
0.000954,-1.0767558,1.654771,-2.4007955
0.000956,-1.0558056,1.6795696,-2.414195
0.000958,-1.0345434,1.7044207,-2.4273293
0.00096,-1.0129687,1.7293223,-2.4401946
0.000962,-0.99108064,1.7542719,-2.4527867
0.000964,-0.96887887,1.7792666,-2.465102
0.000966,-0.9463627,1.8043038,-2.477136
0.000968,-0.9235316,1.8293798,-2.4888852
0.00097,-0.9003852,1.8544915,-2.5003455
0.000972,-0.8769231,1.8796347,-2.511513
0.000974,-0.85314476,1.9048054,-2.5223837
0.000976,-0.82905,1.9299991,-2.5329535
0.000978,-0.80463856,1.9552109,-2.5432186
0.00098,-0.7799102,1.9804357,-2.553175
0.000982,-0.7548648,2.0056677,-2.5628188
0.000984,-0.7295023,2.0309007,-2.5721455
0.0009860001,-0.7038228,2.0561287,-2.5811517
0.000988,-0.6778263,2.0813446,-2.5898333
0.00099,-0.65151304,2.106541,-2.598186
0.000992,-0.6248833,2.1317098,-2.6062062
0.000994,-0.5979375,2.1568434,-2.6138897
0.000996,-0.57067615,2.1819324,-2.6212327
0.000998,-0.5430998,2.2069676,-2.628231
0.001,-0.5152093,2.2319393,-2.634881
0.001002,-0.4870054,2.256837,-2.6411784
0.001004,-0.45848918,2.2816494,-2.6471195
0.001006,-0.42966172,2.3063653,-2.6527002
0.001008,-0.40052435,2.330972,-2.6579168
0.00101,-0.37107852,2.355457,-2.6627653
0.001012,-0.34132582,2.3798068,-2.6672418
0.001014,-0.31126806,2.4040072,-2.6713424
0.001016,-0.2809072,2.4280434,-2.6750634
0.001018,-0.25024542,2.4518998,-2.678401
0.00102,-0.21928506,2.4755604,-2.6813517
0.001022,-0.1880287,2.4990082,-2.683911
0.001024,-0.1564791,2.5222256,-2.686076
0.001026,-0.12463929,2.5451944,-2.6878426
0.001028,-0.09251251,2.5678957,-2.6892073
0.00103,-0.060102247,2.5903094,-2.6901665
0.001032,-0.02741223,2.6124153,-2.6907167
0.001034,0.0055535305,2.634192,-2.6908543
0.001036,0.038790762,2.6556177,-2.690576
0.001038,0.07229491,2.6766696,-2.6898782
0.00104,0.106061146,2.6973245,-2.688758
0.001042,0.14008431,2.7175584,-2.6872115
0.001044,0.17435898,2.7373466,-2.6852362
0.001046,0.20887938,2.7566636,-2.6828284
0.001048,0.24363942,2.7754834,-2.6799855
0.00105,0.2786327,2.7937791,-2.6767042
0.001052,0.31385246,2.811524,-2.6729817
0.001054,0.3492916,2.8286898,-2.6688154
0.001056,0.38494265,2.8452485,-2.6642022
0.001058,0.42079785,2.8611712,-2.6591399
0.00106,0.45684898,2.876429,-2.6536255
0.001062,0.4930875,2.890992,-2.6476572
0.001064,0.52950454,2.9048305,-2.6412323
0.001066,0.5660907,2.9179142,-2.6343486
0.001068,0.6028365,2.930213,-2.6270041
0.00107,0.63973165,2.9416962,-2.619197
0.001072,0.67676586,2.9523335,-2.6109254
0.001074,0.7139282,2.962094,-2.6021874
0.001076,0.75120765,2.970948,-2.5929818
0.001078,0.78859246,2.978865,-2.583307
0.00108,0.82607067,2.985815,-2.573162
0.001082,0.86363006,2.9917688,-2.5625453
0.001084,0.9012578,2.9966974,-2.5514562
0.001086,0.93894094,3.0005722,-2.539894
0.001088,0.976666,3.0033658,-2.527858
0.00109,1.0144192,3.0050511,-2.5153477
0.001092,1.0521865,3.0056021,-2.5023627
0.001094,1.0899534,3.004994,-2.4889033
0.001096,1.1277053,3.003203,-2.4749694
0.001098,1.1654272,3.0002062,-2.460561
0.0011,1.2031038,2.995983,-2.4456792
0.001102,1.2407193,2.990513,-2.430324
0.001104,1.2782583,2.9837787,-2.4144967
0.001106,1.3157046,2.975763,-2.3981984
0.001108,1.353042,2.966452,-2.38143
0.00111,1.3902543,2.9558318,-2.3641932
0.001112,1.4273248,2.9438925,-2.3464897
0.001114,1.4642369,2.9306247,-2.3283212
0.001116,1.5009738,2.9160223,-2.30969
0.001118,1.5375189,2.9000807,-2.2905984
0.00112,1.5738552,2.8827975,-2.2710488
0.001122,1.6099659,2.8641732,-2.251044
0.001124,1.6458341,2.8442101,-2.230587
0.001126,1.6814431,2.8229136,-2.2096808
0.001128,1.7167761,2.800291,-2.1883287
0.00113,1.7518166,2.7763522,-2.1665347
0.001132,1.7865481,2.7511096,-2.1443021
0.001134,1.8209542,2.724578,-2.1216352
