Time,x,y,z
0.00202,0.0027729254,-0.0005815281,-0.002853017
0.00203,0.002766965,-0.00061014836,-0.0028721197
0.00204,0.0027607174,-0.0006389589,-0.0028911037
0.00205,0.0027541807,-0.0006679586,-0.002909967
0.00206,0.0027473532,-0.0006971461,-0.0029287064
0.00207,0.0027402327,-0.00072652026,-0.0029473198
0.00208,0.0027328175,-0.00075607974,-0.0029658044
0.00209,0.002725106,-0.00078582333,-0.0029841578
0.0021,0.002717096,-0.0008157501,-0.003002378
0.00211,0.002708786,-0.0008458583,-0.0030204614
0.00212,0.0027001738,-0.0008761466,-0.0030384061
0.00213,0.002691258,-0.00090661354,-0.0030562093
0.00214,0.0026820365,-0.0009372577,-0.003073868
0.00215,0.0026725077,-0.0009680777,-0.0030913802
0.00216,0.0026626699,-0.000999072,-0.0031087429
0.00217,0.0026525212,-0.001030239,-0.0031259535
0.00218,0.0026420602,-0.0010615773,-0.0031430093
0.00219,0.0026312848,-0.0010930853,-0.0031599074
0.0022,0.0026201934,-0.0011247614,-0.0031766456
0.00221,0.0026087842,-0.0011566039,-0.003193221
0.00222,0.002597056,-0.0011886113,-0.0032096307
0.00223,0.0025850069,-0.0012207818,-0.0032258723
0.00224,0.0025726352,-0.0012531138,-0.003241943
0.00225,0.0025599392,-0.0012856056,-0.00325784
0.00226,0.0025469176,-0.0013182554,-0.0032735607
0.00227,0.002533569,-0.0013510616,-0.0032891026
0.00228,0.0025198914,-0.0013840223,-0.0033044626
0.00229,0.0025058836,-0.0014171355,-0.003319638
0.0023,0.0024915438,-0.0014503995,-0.0033346263
0.00231,0.0024768705,-0.0014838123,-0.0033494246
0.00232,0.0024618625,-0.0015173722,-0.0033640298
0.00233,0.0024465183,-0.0015510771,-0.0033784395
0.00234,0.002430836,-0.001584925,-0.0033926507
0.00235,0.0024148147,-0.001618914,-0.0034066609
0.00236,0.0023984527,-0.0016530419,-0.0034204668
0.00237,0.0023817485,-0.0016873069,-0.003434066
0.00238,0.0023647011,-0.0017217067,-0.0034474556
0.00239,0.0023473091,-0.0017562393,-0.0034606329
0.0024,0.002329571,-0.0017909026,-0.0034735948
0.00241,0.0023114854,-0.0018256943,-0.0034863385
0.00242,0.0022930515,-0.0018606123,-0.0034988616
0.00243,0.0022742676,-0.0018956546,-0.003511161
0.00244,0.0022551331,-0.0019308187,-0.0035232343
0.00245,0.0022356461,-0.0019661023,-0.0035350781
0.00246,0.0022158057,-0.002001503,-0.0035466899
0.00247,0.0021956107,-0.002037019,-0.0035580664
0.00248,0.00217506,-0.0020726472,-0.0035692053
0.00249,0.0021541524,-0.0021083858,-0.0035801034
0.0025,0.002132887,-0.002144232,-0.003590758
0.00251,0.0021112624,-0.0021801833,-0.0036011662
0.00252,0.0020892778,-0.0022162376,-0.003611325
0.00253,0.0020669322,-0.0022523922,-0.0036212318
0.00254,0.0020442244,-0.0022886444,-0.0036308835
0.00255,0.0020211535,-0.0023249919,-0.0036402773
0.00256,0.0019977188,-0.0023614317,-0.0036494106
0.00257,0.001973919,-0.0023979617,-0.00365828
0.00258,0.0019497535,-0.0024345787,-0.0036668829
0.00259,0.0019252215,-0.002471281,-0.003675217
0.0026,0.0019003222,-0.0025080652,-0.0036832793
0.00261,0.0018750544,-0.0025449286,-0.0036910663
0.00262,0.0018494178,-0.0025818683,-0.0036985758
0.00263,0.0018234113,-0.0026188819,-0.0037058045
0.00264,0.0017970343,-0.0026559662,-0.0037127496
0.00265,0.0017702861,-0.0026931188,-0.0037194083
0.00266,0.001743166,-0.0027303363,-0.0037257776
0.00267,0.0017156735,-0.0027676157,-0.003731855
0.00268,0.0016878078,-0.0028049548,-0.0037376373
0.00269,0.0016595684,-0.00284235,-0.0037431219
0.0027,0.0016309548,-0.0028797984,-0.0037483058
0.00271,0.0016019664,-0.002917297,-0.0037531862
0.00272,0.0015726029,-0.0029548428,-0.0037577602
0.00273,0.0015428636,-0.0029924328,-0.0037620252
0.00274,0.0015127481,-0.0030300636,-0.0037659777
0.00275,0.0014822561,-0.0030677326,-0.003769616
0.00276,0.0014513873,-0.0031054367,-0.0037729368
0.00277,0.0014201413,-0.0031431725,-0.003775937
0.00278,0.0013885177,-0.0031809364,-0.003778614
0.00279,0.0013565164,-0.0032187256,-0.0037809652
0.0028,0.0013241371,-0.0032565366,-0.0037829876
0.00281,0.0012913796,-0.0032943662,-0.0037846782
0.00282,0.0012582436,-0.003332211,-0.0037860346
0.00283,0.0012247291,-0.0033700676,-0.0037870535
0.00284,0.0011908361,-0.0034079326,-0.0037877327
