Time,x,y,z
0.000474,-0.32847908,-0.6133485,1.4582541
0.000476,-0.33620846,-0.61696523,1.4540769
0.000478,-0.34398395,-0.62068963,1.4498022
0.00048,-0.3518069,-0.62451947,1.4454296
0.000482,-0.35967863,-0.62845254,1.4409583
0.000484,-0.3676004,-0.63248646,1.4363878
0.000486,-0.3755735,-0.6366188,1.4317175
0.000488,-0.3835991,-0.64084697,1.4269466
0.00049,-0.3916784,-0.6451685,1.4220747
0.000492,-0.39981258,-0.6495806,1.4171008
0.000494,-0.40800276,-0.65408057,1.4120243
0.000496,-0.41625,-0.65866554,1.4068446
0.000498,-0.42455536,-0.6633326,1.4015609
0.0005,-0.4329199,-0.6680788,1.3961725
0.000502,-0.4413445,-0.672901,1.3906786
0.000504,-0.44983017,-0.67779607,1.3850784
0.000506,-0.45837778,-0.6827608,1.3793713
0.000508,-0.46698818,-0.6877918,1.3735564
0.00051,-0.4756622,-0.6928859,1.3676329
0.000512,-0.4844006,-0.69803935,1.3615999
0.000514,-0.49320412,-0.70324886,1.3554568
0.000516,-0.5020734,-0.70851076,1.3492026
0.000518,-0.5110091,-0.7138213,1.3428366
0.00052,-0.52001184,-0.71917677,1.336358
0.000522,-0.52908206,-0.7245734,1.3297657
0.000524,-0.5382204,-0.7300072,1.3230591
0.000526,-0.5474272,-0.7354743,1.3162372
0.000528,-0.55670285,-0.74097055,1.3092991
0.00053,-0.5660477,-0.746492,1.3022442
0.000532,-0.57546216,-0.7520344,1.2950712
0.000534,-0.5849463,-0.7575936,1.2877797
0.000536,-0.59450036,-0.7631652,1.2803686
0.000538,-0.6041245,-0.7687449,1.2728369
0.00054,-0.61381876,-0.7743283,1.2651838
0.000542,-0.6235832,-0.7799109,1.2574085
0.000544,-0.6334177,-0.7854882,1.2495102
0.000546,-0.6433222,-0.7910556,1.2414877
0.000548,-0.65329665,-0.7966085,1.2333404
0.00055,-0.6633407,-0.80214214,1.2250674
0.000552,-0.67345417,-0.8076518,1.2166677
0.000554,-0.6836366,-0.81313276,1.2081404
0.000556,-0.69388777,-0.8185801,1.1994848
0.000558,-0.7042071,-0.8239889,1.1906999
0.00056,-0.7145941,-0.8293544,1.181785
0.000562,-0.7250483,-0.83467156,1.1727391
0.000564,-0.73556894,-0.83993536,1.1635616
0.000566,-0.7461553,-0.84514076,1.1542513
0.000568,-0.75680673,-0.8502827,1.1448077
0.00057,-0.7675223,-0.8553562,1.1352298
0.000572,-0.7783012,-0.86035603,1.1255169
0.000574,-0.7891424,-0.86527705,1.1156682
0.000576,-0.80004483,-0.8701141,1.1056827
0.000578,-0.81100756,-0.874862,1.0955601
0.00058,-0.82202935,-0.87951565,1.0852993
0.000582,-0.83310896,-0.88406974,1.0748996
0.000584,-0.84424514,-0.8885191,1.0643603
0.000586,-0.85543656,-0.8928585,1.0536808
0.000588,-0.86668175,-0.8970827,1.0428603
0.00059,-0.8779793,-0.9011865,1.0318981
0.000592,-0.8893276,-0.9051647,1.0207938
0.000594,-0.90072507,-0.90901214,1.0095465
0.000596,-0.91217,-0.9127236,0.9981557
0.000598,-0.9236607,-0.91629386,0.98662084
0.0006,-0.9351953,-0.91971785,0.97494125
0.000602,-0.94677204,-0.9229904,0.9631165
0.000604,-0.95838886,-0.92610645,0.9511461
0.000606,-0.97004384,-0.929061,0.93902946
0.000608,-0.9817349,-0.9318489,0.92676616
0.00061,-0.9934599,-0.9344653,0.91435575
0.000612,-1.0052166,-0.93690515,0.9017978
0.000614,-1.0170029,-0.9391637,0.8890919
0.000616,-1.0288163,-0.9412361,0.8762378
0.000618,-1.0406547,-0.9431175,0.8632351
0.00062,-1.0525154,-0.9448033,0.85008353
0.000622,-1.064396,-0.9462889,0.83678275
0.000624,-1.0762941,-0.9475696,0.8233326
0.000626,-1.0882069,-0.94864106,0.8097329
0.000628,-1.1001318,-0.9494989,0.7959834
0.00063,-1.1120661,-0.95013875,0.78208405
0.000632,-1.124007,-0.95055646,0.76803464
0.000634,-1.1359519,-0.95074785,0.7538352
0.000636,-1.1478976,-0.9507089,0.7394857
0.000638,-1.1598413,-0.9504358,0.7249861
0.00064,-1.1717801,-0.9499247,0.71033645
0.000642,-1.183711,-0.9491719,0.69553685
0.000644,-1.1956309,-0.9481739,0.6805874
0.000646,-1.2075367,-0.94692713,0.66548824
0.000648,-1.2194252,-0.9454284,0.65023965
0.00065,-1.2312932,-0.9436744,0.6348418
0.000652,-1.2431376,-0.9416622,0.61929494
0.000654,-1.254955,-0.93938875,0.6035995
0.000656,-1.2667422,-0.9368514,0.58775574
0.000658,-1.2784959,-0.93404746,0.57176405
0.00066,-1.2902126,-0.9309745,0.55562496
0.000662,-1.301889,-0.92763,0.5393389
0.000664,-1.3135216,-0.924012,0.52290636
0.000666,-1.325107,-0.9201184,0.506328
0.000668,-1.3366418,-0.9159473,0.48960435
0.00067,-1.3481224,-0.911497,0.47273615
0.000672,-1.3595452,-0.90676594,0.45572403
0.000674,-1.370907,-0.9017528,0.4385688
0.000676,-1.3822038,-0.8964563,0.4212712
0.000678,-1.3934324,-0.89087546,0.4038321
0.00068,-1.4045889,-0.8850093,0.38625237
0.000682,-1.41567,-0.8788572,0.36853296
0.000684,-1.426672,-0.8724186,0.35067478
0.000686,-1.4375913,-0.8656931,0.3326789
0.000688,-1.4484242,-0.85868055,0.31454638
0.00069,-1.4591672,-0.8513809,0.2962783
0.000692,-1.4698167,-0.8437942,0.2778758
0.000694,-1.4803691,-0.83592093,0.25934017
0.000696,-1.4908206,-0.8277614,0.24067254
0.000698,-1.5011679,-0.81931645,0.22187427
0.0007,-1.5114073,-0.8105867,0.20294666
0.000702,-1.521535,-0.8015732,0.1838911
0.000704,-1.5315479,-0.79227716,0.16470902
0.000706,-1.541442,-0.78269976,0.14540188
0.000708,-1.5512142,-0.7728425,0.12597118
0.00071,-1.5608606,-0.762707,0.106418505
0.000712,-1.5703781,-0.752295,0.08674544
0.000714,-1.5797628,-0.7416085,0.06695363
0.000716,-1.5890117,-0.7306494,0.047044758
0.000718,-1.598121,-0.71942,0.02702056
0.00072,-1.6070876,-0.7079226,0.006882808
0.000722,-1.615908,-0.69615966,-0.013366679
0.000724,-1.6245791,-0.68413377,-0.033726048
0.000726,-1.6330973,-0.6718477,-0.0541934
0.000728,-1.6414595,-0.6593042,-0.07476679
0.00073,-1.6496624,-0.6465063,-0.09544425
0.000732,-1.657703,-0.633457,-0.11622374
0.000734,-1.665578,-0.6201595,-0.13710321
0.000736,-1.6732844,-0.60661703,-0.15808058
0.000738,-1.6808192,-0.592833,-0.17915367
0.00074,-1.6881791,-0.5788108,-0.20032033
0.000742,-1.6953614,-0.564554,-0.22157834
0.000744,-1.7023631,-0.5500662,-0.24292545
0.000746,-1.7091813,-0.535351,-0.26435938
0.000748,-1.7158132,-0.5204122,-0.2858778
0.00075,-1.722256,-0.5052536,-0.30747834
0.000752,-1.7285069,-0.48987907,-0.3291586
0.000754,-1.7345634,-0.47429246,-0.3509162
0.000756,-1.7404226,-0.4584977,-0.3727486
0.000758,-1.7460821,-0.4424988,-0.3946534
0.00076,-1.7515392,-0.42629972,-0.41662803
0.000762,-1.7567916,-0.40990454,-0.43866992
0.000764,-1.7618368,-0.39331725,-0.46077648
0.000766,-1.7666724,-0.3765419,-0.4829451
0.000768,-1.7712959,-0.35958257,-0.50517315
0.00077,-1.7757052,-0.34244335,-0.5274579
0.000772,-1.7798982,-0.3251282,-0.5497967
0.000774,-1.7838724,-0.30764124,-0.5721868
0.000776,-1.7876258,-0.28998643,-0.5946255
0.000778,-1.7911563,-0.27216783,-0.61710984
0.00078,-1.7944618,-0.25418937,-0.6396372
0.000782,-1.7975407,-0.236055,-0.66220456
0.000784,-1.8003905,-0.21776864,-0.6848092
0.000786,-1.8030097,-0.19933413,-0.7074482
0.000788,-1.8053963,-0.18075529,-0.7301186
0.00079,-1.8075486,-0.16203591,-0.7528175
0.000792,-1.8094648,-0.14317967,-0.77554196
0.000794,-1.8111433,-0.12419024,-0.798289
0.000796,-1.8125823,-0.105071194,-0.8210556
0.000798,-1.8137802,-0.08582608,-0.84383875
0.0008,-1.8147355,-0.06645833,-0.8666354
0.000802,-1.8154467,-0.04697133,-0.8894425
0.000804,-1.8159125,-0.02736838,-0.91225696
0.000806,-1.816131,-0.007652714,-0.93507576
0.000808,-1.8161012,0.012172523,-0.95789564
0.00081,-1.8158216,0.032104276,-0.98071367
0.000812,-1.8152909,0.052139573,-1.0035264
0.000814,-1.8145078,0.07227553,-1.0263311
0.000816,-1.8134711,0.09250934,-1.0491242
0.000818,-1.8121794,0.112838306,-1.0719028
0.00082,-1.8106319,0.13325982,-1.0946634
0.000822,-1.808827,0.15377137,-1.1174029
0.000824,-1.806764,0.17437054,-1.1401181
0.000826,-1.8044416,0.195055,-1.1628058
0.000828,-1.8018587,0.2158225,-1.1854626
