Time,v1,v2,vRL
0.000312,3.1683183,0.39723876,0.013246129
0.000313,3.2026117,0.4027268,0.013546811
0.000314,3.2367504,0.40815407,0.013851504
0.000315,3.2707329,0.41351724,0.014160153
0.000316,3.304558,0.418813,0.014472707
0.000317,3.3382237,0.4240381,0.014789108
0.000318,3.3717287,0.42918935,0.015109297
0.000319,3.4050703,0.4342636,0.015433212
0.00032,3.4382472,0.4392577,0.015760789
0.000321,3.4712565,0.4441687,0.016091961
0.000322,3.5040963,0.44899347,0.016426662
0.000323,3.536764,0.45372918,0.01676482
0.000324,3.569257,0.4583729,0.01710636
0.000325,3.6015723,0.46292177,0.01745121
0.000326,3.6337073,0.46737304,0.017799288
0.000327,3.6656592,0.47172394,0.01815052
0.000328,3.6974244,0.47597185,0.018504819
0.000329,3.7290003,0.48011413,0.018862106
0.00033,3.7603834,0.48414823,0.019222295
0.000331,3.7915702,0.48807165,0.019585295
0.000332,3.8225574,0.49188194,0.019951021
0.000333,3.8533416,0.4955767,0.02031938
0.000334,3.883919,0.49915367,0.02069028
0.000335,3.914286,0.5026105,0.021063624
0.000336,3.9444387,0.505945,0.02143932
0.000337,3.9743733,0.5091551,0.021817267
0.000338,4.004086,0.5122386,0.022197368
0.000339,4.033573,0.5151936,0.02257952
0.00034,4.06283,0.51801807,0.02296362
0.000341,4.091853,0.5207101,0.02334957
0.000342,4.120638,0.52326787,0.023737257
0.000343,4.149181,0.52568966,0.024126582
0.000344,4.177477,0.52797365,0.024517432
0.000345,4.205523,0.5301183,0.0249097
0.000346,4.2333136,0.53212196,0.025303274
0.000347,4.2608457,0.5339831,0.025698045
0.000348,4.2881136,0.5357004,0.026093902
0.000349,4.3151145,0.53727233,0.02649073
0.00035,4.3418427,0.5386976,0.026888413
0.000351,4.3682947,0.539975,0.027286839
0.000352,4.394466,0.54110324,0.02768589
0.000353,4.4203515,0.5420813,0.028085448
0.000354,4.4459476,0.5429081,0.028485399
0.000355,4.47125,0.54358256,0.028885622
0.000356,4.496254,0.54410386,0.029285999
0.000357,4.5209556,0.5444711,0.02968641
0.000358,4.5453496,0.54468346,0.030086735
0.000359,4.5694327,0.54474026,0.030486854
0.00036,4.5932,0.54464084,0.030886644
0.000361,4.6166472,0.54438454,0.031285986
0.000362,4.6397705,0.5439708,0.031684756
0.000363,4.662565,0.54339933,0.032082833
0.000364,4.6850276,0.54266965,0.0324801
0.000365,4.707153,0.54178137,0.03287642
0.000366,4.728937,0.5407343,0.033271685
0.000367,4.7503767,0.5395282,0.03366577
0.000368,4.771467,0.538163,0.03405854
0.000369,4.7922044,0.53663856,0.03444989
0.00037,4.812585,0.53495497,0.034839686
0.000371,4.8326044,0.5331123,0.035227805
0.000372,4.8522596,0.5311106,0.03561413
0.000373,4.8715463,0.52895015,0.035998538
0.000374,4.8904605,0.5266312,0.036380902
0.000375,4.908999,0.52415407,0.03676111
0.000376,4.9271584,0.5215192,0.03713903
0.000377,4.944935,0.518727,0.03751455
0.000378,4.9623246,0.51577806,0.037887543
0.000379,4.9793253,0.51267296,0.038257893
0.00038,4.9959326,0.5094123,0.038625482
0.000381,5.0121436,0.5059969,0.03899019
0.000382,5.027956,0.5024274,0.0393519
0.000383,5.0433655,0.4987048,0.039710492
0.000384,5.05837,0.4948299,0.04006585
0.000385,5.0729666,0.49080375,0.04041786
0.000386,5.087152,0.48662734,0.040766414
0.000387,5.100924,0.4823018,0.041111387
0.000388,5.1142797,0.47782823,0.041452672
0.000389,5.1272173,0.47320792,0.041790154
0.00039,5.1397333,0.46844208,0.042123728
0.000391,5.1518264,0.46353206,0.04245328
0.000392,5.163494,0.45847926,0.042778704
0.000393,5.174734,0.45328513,0.04309989
