Time,x,y,z
0.000235,-0.16572206,0.0004996622,0.09223498
0.000236,-0.16572233,-0.0004239889,0.092506416
0.000237,-0.16571334,-0.0013503326,0.092773676
0.000238,-0.16569509,-0.0022793273,0.093036726
0.000239,-0.16566752,-0.00321093,0.093295544
0.00024,-0.16563064,-0.004145099,0.093550086
0.000241,-0.1655844,-0.0050817905,0.09380033
0.000242,-0.16552877,-0.006020962,0.09404625
0.000243,-0.16546376,-0.006962569,0.09428781
0.000244,-0.1653893,-0.00790657,0.094524994
0.000245,-0.1653054,-0.008852921,0.094757766
0.000246,-0.16521202,-0.009801579,0.09498609
0.000247,-0.16510914,-0.010752495,0.09520995
0.000248,-0.16499676,-0.011705628,0.09542931
0.000249,-0.16487482,-0.012660931,0.09564414
0.00025,-0.16474332,-0.013618358,0.09585442
0.000251,-0.16460223,-0.014577865,0.09606012
0.000252,-0.16445154,-0.015539404,0.09626121
0.000253,-0.16429123,-0.016502932,0.09645767
0.000254,-0.16412127,-0.017468398,0.09664946
0.000255,-0.16394165,-0.018435758,0.09683657
0.000256,-0.16375235,-0.019404965,0.09701896
0.000257,-0.16355336,-0.02037597,0.09719661
0.000258,-0.16334464,-0.021348728,0.09736949
0.000259,-0.16312619,-0.02232319,0.097537585
0.00026,-0.16289797,-0.023299305,0.09770086
0.000261,-0.16266,-0.024277033,0.097859286
0.000262,-0.16241224,-0.025256319,0.09801285
0.000263,-0.16215467,-0.026237115,0.09816152
0.000264,-0.1618873,-0.027219374,0.09830527
0.000265,-0.1616101,-0.028203044,0.098444074
0.000266,-0.16132304,-0.029188078,0.09857792
0.000267,-0.16102615,-0.030174423,0.098706774
0.000268,-0.16071936,-0.031162031,0.09883061
0.000269,-0.16040272,-0.032150853,0.09894941
0.00027,-0.16007617,-0.033140834,0.09906315
0.000271,-0.15973972,-0.03413193,0.0991718
0.000272,-0.15939336,-0.035124082,0.09927535
0.000273,-0.15903707,-0.036117245,0.09937377
0.000274,-0.15867084,-0.037111364,0.09946704
