Time,x,y,z
4.07,0.113282576,-0.3673804,0.1955888
4.08,0.11499715,-0.36697334,0.19585498
4.09,0.11670488,-0.36654836,0.19612215
4.1,0.11840561,-0.36610544,0.1963903
4.11,0.12009913,-0.36564466,0.19665942
4.12,0.12178525,-0.36516604,0.19692948
4.13,0.123463795,-0.36466965,0.19720049
4.14,0.12513457,-0.36415547,0.19747241
4.15,0.1267974,-0.3636236,0.19774525
4.16,0.12845208,-0.36307403,0.19801897
4.17,0.13009843,-0.36250684,0.19829358
4.18,0.13173628,-0.3619221,0.19856904
4.19,0.13336544,-0.3613198,0.19884537
4.2,0.13498572,-0.36070007,0.19912252
4.21,0.13659692,-0.36006293,0.19940048
4.22,0.1381989,-0.3594084,0.19967926
4.23,0.13979144,-0.3587366,0.1999588
4.24,0.1413744,-0.35804754,0.20023912
4.25,0.14294755,-0.35734132,0.20052019
4.26,0.14451076,-0.35661796,0.200802
4.27,0.14606382,-0.35587758,0.20108451
4.28,0.14760657,-0.3551202,0.20136772
4.29,0.14913881,-0.35434595,0.20165162
4.3,0.15066038,-0.35355484,0.20193616
4.31,0.15217112,-0.352747,0.20222136
4.32,0.15367085,-0.35192242,0.20250717
4.33,0.15515937,-0.35108128,0.2027936
4.34,0.15663654,-0.3502236,0.20308061
4.35,0.15810217,-0.34934947,0.20336817
4.36,0.1595561,-0.34845898,0.20365629
4.37,0.16099817,-0.3475522,0.20394494
4.38,0.1624282,-0.34662923,0.20423408
4.39,0.16384602,-0.3456902,0.20452371
4.4,0.16525146,-0.34473512,0.20481381
4.41,0.1666444,-0.34376413,0.20510435
4.42,0.16802461,-0.3427773,0.20539531
4.43,0.16939197,-0.34177476,0.20568666
4.44,0.17074631,-0.3407566,0.2059784
4.45,0.17208749,-0.3397229,0.20627049
4.46,0.17341532,-0.33867377,0.20656292
4.47,0.17472965,-0.33760932,0.20685565
4.48,0.17603034,-0.33652964,0.20714867
4.49,0.17731722,-0.33543485,0.20744196
4.5,0.17859013,-0.33432508,0.2077355
4.51,0.17984895,-0.3332004,0.20802923
4.52,0.18109351,-0.33206093,0.20832317
4.53,0.18232366,-0.33090678,0.20861728
4.54,0.18353926,-0.3297381,0.20891154
4.55,0.18474014,-0.328555,0.20920591
4.56,0.18592618,-0.32735756,0.20950039
4.57,0.18709724,-0.32614595,0.20979492
4.58,0.18825315,-0.32492024,0.21008952
4.59,0.1893938,-0.32368058,0.21038413
4.6,0.19051903,-0.32242712,0.21067874
4.61,0.19162872,-0.32115996,0.21097332
4.62,0.19272272,-0.31987923,0.21126783
4.63,0.1938009,-0.31858507,0.21156228
4.64,0.19486313,-0.31727758,0.2118566
4.65,0.19590928,-0.31595695,0.2121508
4.66,0.19693922,-0.31462327,0.21244483
4.67,0.1979528,-0.3132767,0.21273866
4.68,0.19894992,-0.31191736,0.21303229
4.69,0.19993046,-0.3105454,0.21332566
4.7,0.20089428,-0.30916098,0.21361877
4.71,0.20184126,-0.3077642,0.21391158
4.72,0.20277129,-0.30635527,0.21420406
4.73,0.20368424,-0.30493426,0.21449618
4.74,0.20458001,-0.30350134,0.21478792
4.75,0.20545848,-0.3020567,0.21507923
4.76,0.20631951,-0.30060044,0.21537012
4.77,0.20716304,-0.29913276,0.21566053
4.78,0.20798892,-0.29765376,0.21595044
4.79,0.20879707,-0.29616365,0.21623982
4.8,0.20958737,-0.29466254,0.21652864
4.81,0.21035971,-0.2931506,0.21681687
4.82,0.211114,-0.291628,0.21710448
4.83,0.21185014,-0.29009488,0.21739145
4.84,0.21256803,-0.28855142,0.21767773
4.85,0.21326758,-0.28699777,0.21796331
4.86,0.21394868,-0.2854341,0.21824814
4.87,0.21461126,-0.2838606,0.21853222
4.88,0.21525522,-0.28227738,0.21881549
4.89,0.21588047,-0.28068465,0.21909793
4.9,0.21648693,-0.27908257,0.2193795
4.91,0.2170745,-0.27747127,0.21966018
4.92,0.21764311,-0.275851,0.21993993
4.93,0.2181927,-0.27422187,0.22021875
4.94,0.21872315,-0.27258408,0.22049655
4.95,0.2192344,-0.2709378,0.22077335
4.96,0.21972641,-0.2692832,0.2210491
4.97,0.22019906,-0.26762047,0.22132377
4.98,0.22065231,-0.26594976,0.22159733
4.99,0.2210861,-0.2642713,0.22186974
5,0.22150032,-0.2625852,0.22214097
5.01,0.22189495,-0.26089168,0.22241099
5.02,0.22226991,-0.25919092,0.22267978
